,wb_url,微博条数,comment
12130,29,,和蔡徐坤一起以爱之名，让爱传递，与汉同在，武汉加油！中国加油！
12131,29,,和王一博一起为武汉加油
12132,29,,一起加油，一定会渡过难关的
12133,29,,万众一心众志成城
12134,29,,和蔡徐坤一起
12135,29,,与蔡徐坤一起！！加油！！支持武汉！
12136,29,,加油??
12137,29,,和蔡徐坤一起为武汉加油
12138,29,,我们一起加油！
12139,29,,加油
12140,29,,万众一心众志成城
12141,29,,和蔡徐坤一起为武汉加油
12142,29,,和蔡徐坤一起为武汉加油！
12143,29,,和蔡徐坤一起为武汉加油
12144,29,,万众一心众志成城
12145,29,,和蔡徐坤一起为武汉加油
12146,29,,加油
12147,29,,和 为武汉加油，为中国加油！！！
12148,29,,和 一起为武汉加油为中国加油＾０＾~
12149,29,,和 为武汉加油，为中国加油！！！
12150,29,,和蔡徐坤一起为武汉加油
12151,29,,和吴亦凡一起为武汉加油！
12152,29,,#万众一心打赢疫情防控阻击战# 和 一起为武汉加油#武汉加油# 为医护人员致敬！特殊时期，大家要戴好口罩，保护好自己，万众一心，一起来打赢这场防御战！
12153,29,,和吴亦凡 一起为武汉加油
12154,29,,和蔡徐坤一起加油 武汉加油！！！
12155,29,,跟着吴亦凡 一起为大家加油打气，为疫情防控助力，抗击疫情有你有我 #百位明星素颜倡议疫情防控# #万众一心打赢疫情防控阻击战# 网页链接
12156,29,,加油加油
12157,29,,和蔡徐坤一起为武汉加油！向所有医护人员致敬！我们会挺过去的！
12158,29,,#正能量艺人王一博# 一起加油
12159,29,,和吴亦凡一起为武汉加油
12160,29,,一起加油！！
12161,29,,跟着吴亦凡 一起为疫情防控助力，大家一起抗击疫情，加油 #百位明星素颜倡议疫情防控# #万众一心打赢疫情防控阻击战# 网页链接
12162,29,,万众一心众志成城
12163,29,,和蔡徐坤一起为 武汉 加油
12164,29,,和蔡徐坤一起为武汉加油
12165,29,,加油
12166,29,,和蔡徐坤一起向医护人员致敬！大家一定要戴好口罩，做好防护！武汉加油，中国加油！
12167,29,,和蔡徐坤一起为武汉加油！大家一定要戴好口罩！做好防护！
12168,29,,和蔡徐坤一起为武汉加油!为中国加油!
12169,29,,和蔡徐坤一起为武汉加油！
12170,29,,和蔡徐坤一起为武汉加油
12171,29,,和蔡徐坤一起为武汉加油。
12172,29,,和蔡徐坤一起为武汉加油！
12173,29,,大家一定要注意防范！做好消毒带好口罩
12174,29,,和蔡徐坤一起为武汉乃至中国甚至全世界加油！
12175,29,,和蔡徐坤一起为武汉加油！
12176,29,,万众一心众志成城
12177,29,,和吴亦凡一起为武汉加油！
12178,29,,#朱一龙用武汉话为家乡加油# 武汉加油！中国加油！一切都会好起来的！(朱一龙 #万众一心打赢疫情防控阻击战# ??
12179,29,,和 一起为武汉加油！中国???? 加油！
12180,29,,加油
12181,29,,为啥要强调素颜？不懂。。。
12182,29,,和 一起为武汉加油
12183,29,,加油
12184,29,,蔡徐坤优秀
12185,29,,武汉加油
12186,29,,这里面只有三四个老实的素颜或者没用滤镜
12187,29,,加油
12188,29,,这里面只有三四个老实的素颜或者没用滤镜
12189,29,,致敬医务人员，武汉加油 中国加油，大家都要好好保护自己。彩虹一定会出现的。
12190,29,,武汉加油
12191,29,,一起加油，像医务人员致敬
12192,29,,大家一定要注意防范，一起加油共度难关
12193,29,,和蔡徐坤一起为武汉加油
12194,29,,和蔡徐坤一起为中国加油
12195,29,,大家一定要注意防范，一起加油共度难关
1,4469391708213649,第85条Hey_Tobi,I am CHINA!
2,29,,Danke！I’m not a Virus.I’m China， Eradicate the prejudice!
12198,29,,Tobi，谢谢您，你讲出了我们的心声！现在太多歧视中国的声音，他们没有看到我们的努力，让我们一起为中国祈祷吧！
12199,29,,#I am CHINA#??????
12200,29,,说的太好了。中国这样做正是对全世界的负责。也不知道是谁掀起来的恐中情绪
12201,29,,谢谢你为中国发声，非常感谢！
12202,29,,对于生活在海外的中国人而言，的确为此担忧。更多的华人为了自己的祖国担忧. 戴口罩不只是为了保护自己，更是为了保护他人，请不要攻击戴口罩的海外中国人.特殊时期而是应该要鼓励提倡有口罩的人要戴上口罩出行，保护自己，保护别人.
12203,29,,"Herzlichen Dank und Respekt für alles, was du für uns getan hast, lieber Tobi!"
12204,29,,同居地球村， 毒袭无类分； 普世齐努力， 我是中国人！ I am China???????????????? 德意志民族不愧为地球村有担当的民族，德意志人民中不乏有担当的人民，这个娶了中国太太的德国小伙子 暖心视频，看得我热泪盈眶！真不愧为马丁·路德、康德、黑格尔、马克思的优秀子孙！
12205,29,,Danke für Ihre Unterstützung
12206,29,,吼！！！
12207,29,,
12208,29,,谢谢tobi！
12209,29,,
12210,29,,谢谢
12211,29,,中国人真的很委屈啊，怎么病毒??就来了了呢??？
12212,29,,感谢你的发声！
12213,29,,希望可以看到更多这样为中国发声的友人！可惜我去外网往往都看不到
12214,29,,po你已经在德国的留学生圈里火了，谢谢你为中国发声
12215,29,,"Danke Tobi! Es war Schon immer sehr traurig für mich, wenn ich die Vorurteile, Missverst?ndnisse, Vorwürfe, usw. sah oder las. Ich bin eine in Deutschland aufgewachsene Chinesin, aber liebe und respektiere mein Heimatland, oder besser... meine beide Heimatl?ndern! Also Danke!"
12216,29,,vielen vielen Dank für Ihre Unterstützung und Erkl?rung…
12217,29,,感谢你为我们祖国发声，但愿全世界和平相处，共同发展。
12218,29,,理性的，科学的判定
12219,29,,现在国外就是太不重视了所以导致全世界开始蔓延了还是希望各国多了解下新冠症状并正确应对，不要只等着疫苗出来了吧
12220,29,,很感谢为中国发声啊，这真的很棒！但是也真的希望德国人也做好应该有的防护啊，像那个在意大利和法国求拥抱的做法，让在疫情期间的我觉得很危险??
12221,29,,谢谢…
12222,29,,你是英雄！你是我们中国的英雄！
12223,29,,看到泪目了 已转到脸书
12224,29,,LIke your monitor！！
12225,29,,谢谢你??
12226,29,,团结才能生存，互助才能胜利。感谢你的声音！
12227,29,,"有良知的Tobi, 感谢您的正义发声！"
12228,29,,谢谢 祖国是你强大的后盾??
12229,29,,感谢为中国发声
12230,29,,正能量的Tobi，支持你
12231,29,,谢谢Tobi
12232,29,,说的真好，天下大同，我们共同的敌人是病毒！一起加油！没有一个不春天不会到来！
12233,29,,Vielen vielen Dank I am China????
12234,29,,Vielen dank. Bewundernswerter Herr Tobi.
12235,29,,I am ???? thank you very much
12236,29,,Danke
12237,29,,Danke Tobi
12238,29,,谢谢！danke!
12239,29,,谢谢
12240,29,,这个视频应该让全世界更多的人看到，朋友们多多转发吧
12241,29,,感动！感受到了正能量！
12242,29,,
12243,29,,但就是每天每天有人被拉仇恨，被挑拨，吵个不停，没完没了！跑去外网也被人骂，朋友圈也能吵起来，还你的阵营我的阵营。对不起我没阵营，更喜欢忠于自己内心，坚持做自己觉得对的事。
12244,29,,
12245,29,,
12246,29,,棒
12247,29,,Tobi有没有直播教德语的打算？
12248,29,,大家进来学德语表达啦??
12249,29,,I am CHINA
12250,29,,#IAMCHINA#
12251,29,,vielen vielen dank!
12252,29,,Danke sch?n!Ich hei?en China
12253,29,,"Sehr jut gemacht , Grü?e aus Berlin"
12254,29,,medien sind der schuld
12255,29,,感动！谢谢你，正直善良的人！祝愿你和家人幸福！
12256,29,,Danke sehr!
12257,29,,你好
12258,29,,说的很对
12259,29,,
12260,29,,这样一个正能量的视频为啥上不了热搜
12261,29,,为你的正义和良知点赞，现在可以看出来在新冠疫情防疫方面，中国所付出的努力和巨大的代价，和所采取的措施有多果断和正确。
12262,29,,你们西方对中国抹黑太多了，无时无刻都在
12263,29,,驻德大使应该向德国政府讲清楚:中国才是助力德国再次强大的合作伙伴，也是德国百年难遇的机会，不可错失
12264,29,,说得好，英雄被污蔑成罪人！
12265,29,,我们要相信特朗普是少数的。
12266,29,,刚看到这个视频，刚知道原来有那么多白人在支持中国，谢谢了。现在欧洲疫情也很严重，请善良的人们多保重?? ????
12267,29,,???? I am CHINA!
12268,29,,"We would like to see the ppl in this world help each other , instead of destroying each other. The world really needs the ppl like you."
12269,29,,The world needs the ppl like you. We love peace.
12270,29,,Thank you sooo much !
12271,29,,关注了，加油德国好兄弟
12272,29,,可
12273,29,,感动 感谢。希望不再有歧视不再有偏见希望世界和平希望地球村早一点好起来。
12274,29,,
12275,29,,谢谢
12276,29,,你好 请问你是在德国吗？
12277,29,,
12278,29,,谢谢你
12279,29,,好好
12280,29,,
12281,29,,在家了？
12282,29,,
12283,29,,i am China
12284,29,,Danke Schoen!
12285,29,,你是那个在中国疫情刚起来在德国给中国加油的德国小伙？谢谢你！。德国人善良正义遵守规则。希望你能改变德国人对中国偏见，这种偏见来自于不了解。中国人其实很尊重德国人。愿偏见慢慢消退！谢谢你，德国小伙子
12286,29,,感谢为中国发声 希望这种声音继续传递下去～
12287,29,,如果在德国感染了新冠肺炎，目前是怎么治疗的呢？轻症患者居家隔离是严格的居家隔离吗？
12288,29,,加油
12289,29,,。。
12290,29,,"好棒好棒Tobi,德国也加油，希望疫情早日得到控制坐标北威州瑟瑟发抖有口罩不敢戴口罩的我"
12291,29,,谢谢你，还提到了托马斯，一直有看你们视频，加油
12292,29,,谢谢！
12293,29,,
12294,29,,
12295,29,,
12296,29,,我想问tobi你，当初为什么会选择来中国读书呢？
12297,29,,"谢谢Tobi,一起都会过去，一起都会随着春天的来临好起来，中国必胜！"
12298,29,,
12299,29,,Vielen Dank
12300,29,,牛逼！！！
12301,29,,谢谢你
12302,29,,谢谢??
12303,29,,Herzlichen DANK！
12304,29,,谢谢你
12305,29,,谢谢，中国加油
12306,29,,Danke！
12307,29,,最近一直在跟朋友聊这些事，地球是我们共同的家园，所有人都是我们的肢体，希望听到更多温暖的声音，爱使世界团结。
12308,29,,Dank für Ihre Unterstützung!
12309,29,,谢谢！！！
12310,29,,谢谢
12311,29,,为你点赞，为中国点赞
12312,29,,
12313,29,,谢谢你为中国发声
12314,29,,谢谢你
12315,29,,谢谢你！
12316,29,,谢谢你！
12317,29,,谢谢
12318,29,,关注了一年多的中德文化传播Up 平时都是走轻松幽默的风格 这次的推送 真的是非常有心了 Danke dir Tobi
12319,29,,"Ihre Rede hat mich tief bewegt! Danke, dass Sie für China gesprochen haben."
12320,29,,I am China！
12321,29,,Danke!!
12322,29,,
12323,29,,Vielen Vielen Danke
12324,29,,
12325,29,,这个视频太棒了??非常感恩你。
12326,29,,Die Menschen in China alles dafür tun. Wir alle China! 有点当年肯尼迪ich bin ein Berliner的感觉 天下大同??
12327,29,,
12328,29,,谢谢你tobi！
12329,29,,Thank you so much
12330,29,,Danke sch?n
12331,29,,Vielen Dank
12332,29,,Danke ??!
12333,29,,Danke!
12334,29,,
12335,29,,
12336,29,,谢谢
12337,29,,
12338,29,,这个你不转发一下吗
12339,29,,天下大同！I am CHINA！
12340,29,,Thank you for saying this!!!
12341,29,,谢谢你的正义和勇气
12342,29,,Thank you!
12343,29,,谢谢你！
12344,29,,
12345,29,,谢谢！
12346,29,,谢谢支持
12347,29,,谢谢
12348,29,,谢谢
12349,29,,
12350,29,,感谢，春风杨柳万千条，六亿神州尽舜尧。红雨随心翻作浪，青山着意化为桥。天连五岭银锄落，地动三河铁臂摇。借问瘟君欲何往，纸船明烛照天烧。 待疫情结束，欢迎再来中国做客，朋友
12351,29,,感谢这位老师
12352,29,,感谢支持中国！
12353,29,,
12354,29,,谢谢！
12355,29,,#I am CHINA# ????
12356,29,,#I am China# 加油，中国！
12357,29,,是这个道理，是病毒的错，不是中国人的错
12358,29,,我是一名中国人！无论我走到哪里，有什么困难，都有中国挺我
12359,29,,谢谢有你们这些了解和理解中国的友人！
12360,29,,你真棒
12361,29,,thank you
12362,29,,没想到这么多人点赞我的评论 对于生活在海外的中国人而言，的确为此担忧。更多的华人为了自己的祖国担忧. 戴口罩不只是为了保护自己，更是为了保护他人，请不要攻击戴口罩的海外中国人.特殊时期而是应该要鼓励提倡有口罩的人要戴上口罩出行，保护自己，保护别人.
12363,29,,谢谢
12364,29,,外国歧视华人，我们为什么还要出人出物支援他们呢？欧美人都是狼心，口是心非，心口不一，我们不要支援他们，叫欧美人都死光，他们的事和中国无关。
12365,29,,中国崛起了/中国还没有改变被人骂的状况??????????????
12366,29,,666
12367,29,,只有我看上了后面的显示器么
12368,29,,thank you very mnch
12369,29,,不愧是我们Tobi！！！喜欢你哦！
12370,29,,说的太好了，我居然听完了
12371,29,,I am CHINA!
12372,29,,善恶好坏等一切无关乎地域种族 作选择的人性使然 fight against virus not against the humans
12373,29,,
12374,29,,
12375,29,,谢谢你
12376,29,,非常感谢
12377,29,,谢谢
12378,29,,我们的国家是了不起的中国，一切都会过去的。
12379,29,,不管怎么说，疫情面前我们要众志成城
12380,29,,团结起来共度难关，武汉加油中国加油。
12381,29,,中国加油，一切都会好起来的！
12382,29,,#IAMCHINA#
12383,29,,I Am China.
12384,29,,对于生活在海外的中国人而言，的确为此担忧。更多的华人为了自己的祖国担忧. 戴口罩不只是为了保护自己，更是为了保护他人，请不要攻击戴口罩的海外中国人.特殊时期而是应该要鼓励提倡有口罩的人要戴上口罩出行，保护自己，保护别人.
12385,29,,转发
12386,29,,Vielen Dank!
12387,29,,Vielen Dank für Ihre Unterstützung
12388,29,,vielen vielen dank!!
12389,29,,
12390,29,,Danke sch?n！！！
12391,29,,Vielen Dank ??
12392,29,,Herzlichen Dank für Ihre Unterstützung und Respect
12393,29,,你看到了什么，感受到了什么？一切都源于你的内心。
