时间,博文id,用户,用户id,评论,转发,点赞,博文,情感分数
2020年01月22日 15:59,4463563714141470,文明许昌,2280049700,11,2,23,"
                    #文明许昌# #新型冠状病毒# 1月22日上午，许昌市卫健委组织疾控专家对新型冠状病毒 2019-nCoV防控知识进行健康教育宣传。许昌市疾控中心流行病防治科科长、传染病流行病学副主任医师张巧红向记者介绍：“截至目前，许昌市无此疫情发生。”  L文明许昌的微博视频 ​                ",5
2020年01月22日 15:59,4463563705521017,湖南交通频道官方微博,1900661044,0,0,1,"
                    【全省首例！武汉大学中南医院#用ecmo技术成功救治1新型肺炎患者# 】从武汉大学中南医院获悉，该院用移动心肺仪（ECMO）成功救治了一名新型冠状病毒患者，属全省首例。武汉大学中南医院急危重症移动ECMO中心主任夏剑表示，目前移动心肺仪（ECMO）应用范围还比较小，只应用于新型冠状病毒患者中“重症中的危重症患者”。对于新型冠状病毒没有特效抗病毒药物，治疗以对症、支持为主.L长江云官方微博的微博视频 收起全文d
                ",6.0
2020年01月22日 15:59,4463563701314912,中国妇女报,2606218210,26,30,303,"
                    【#武汉14名医护人员因神经外科手术感染#】20日，钟南山院士首次披露武汉有14名医护人员感染新型冠状病毒。21日，武汉市长周先旺回应称，交叉感染源于脑神经外科一病人，而不是在传染em class=""s-color-red"">新型冠状病毒感染。做完手术后病人出现发烧，这时1名医生和13名护士已被感染。“这个教训很深刻，与我们对这个病毒的危害和传播的认识，从一开始没有达到这么高的等级有关。” L央视新闻的微博视频（央视） 收起全文d
                ",2.0
2020年01月22日 15:59,4463563692892370,彭州蔬香白庙,7238003880,0,0,0,"
                    白庙村对新型冠状病毒肺炎的宣传和防范工作，对返乡人员经过武汉和在武汉打工的人员进行摸底。 ​​​​                ",5
2020年01月22日 15:59,4463563693475483,醉仙美6,6155599607,0,0,0,"
                    醉仙美6#新型冠状病毒来源是野生动物# 佟掌柜在线科普为什么不能吃野味！做好防护措施！拒绝野味！哈哈哈哈 L醉仙美6的微博视频 ​                ",-1
2020年01月22日 15:59,4463563693474496,sunniton,1904634630,7,0,19,"
                    春运赶上新型冠状病毒，真的是让人很恐慌。到南昌火车站来转了一圈，发现戴口罩的比例还是挺高的，看来大家都没有掉以轻心...大家能不去人员密集的地方就不去吧，如果一定要去请尽量戴口罩，祝各位平安。 2南昌·南昌站 Lsunniton的微博视频 ​                ",4.5
2020年01月22日 15:59,4463563684953764,香港文匯網,2632236847,0,3,29,"
                    【#新型冠状病毒# 往来港澳金巴加强防疫 旅客入澳门作健康申报】澳门今日(22日)公布出现一宗确诊新型冠状病毒感染个案，患者为到澳门旅游的52岁武汉女游客。接载旅客来往港珠澳大桥各口岸的金巴公司，即时加强防疫措施。金巴董事长张广友表示，收到澳门方面通知，今日起所有由香港进入澳门口岸的旅客，都必须要填写健康申报表。金巴会在旅客于香港口岸上车前，向他们派表，避免旅客在澳门口岸停留造成挤迫。O网页链接 收起全文d
                ",5
2020年01月22日 15:59,4463563685064741,lianhua朵朵开,5950137374,0,2,4,"
                    #新型冠状病毒来源是野生动物#吃素的人什么病都不怕！！！！！记得当年的非典吗 电视台早就报道了  是吃野生动物引起的 吃素吃不死人的，吃荤吃得死人的。你去问问医生看，哪个人不是吃出来的毛病？脂肪肝、肝癌、疯牛症、禽流感……哪个不是荤的？全部都是，这种东西都是荤的里边出来的毛病。禽流感鸡、疯牛症牛肉不敢吃了，还有猪瘟自古以来就有。哪天吃到猪肉是瘟猪，马上就发高烧，接下来抽筋，人就死了。开玩笑呢！以为放点醋、放点盐、放点酱油、放点糖，到了肚子里收起全文d
                ",-3
2020年01月22日 15:59,4463563680743362,南都周刊,1641532820,17,16,57,"
                    #南都周刊出品#【#新型冠状病毒#如何说服满不在乎的父母出门戴口罩？】网上各种吐槽中，不乏为了戴口罩和父母怄气甚至出口伤人的分享。其实，多点耐心，多点理解，多讲讲新闻，更新动态但也别吓着他们，总会说服父母，心甘情愿地带上口罩。#新型肺炎病毒存在变异可能# O如何说服满不在乎的父母出门戴口罩？ ​                ",6.0
2020年01月22日 15:59,4463563668123747,封面新闻,1496814565,4,10,33,"
                    #9个关于新型肺炎最新事实#【转发周知！新型肺炎这几个问题，你要知道！】今天，国务院新闻办公室举行新闻发布会。国家卫健委介绍新型冠状病毒肺炎感染情况：截至21日24时，国内新型肺炎确诊440例，死亡9例。#儿童年轻人对病毒不易感##新型肺炎病毒存在变异可能#疫情是否比非典严重？春节如何防控？了解疫情最新进展↓保护好自己！ 收起全文d
                ",5
2020年01月22日 15:59,4463563651416110,新浪军事,1499104401,6,28,227,"
                    【武大中南医院：#用ECMO技术成功救治1新型肺炎患者#】1月22日中午，澎湃从武汉大学中南医院独家获悉，该院用移动心肺仪（ECMO）成功救治了一名新型冠状病毒患者，属全省首例。湖北省武汉市联合医疗救治专家组专家、武汉大学中南医院急危重症移动ECMO中心主任夏剑表示，ECMO应用范围还比较小，只应用于新型冠状病毒患者中“重症中的危重症患者”。目前对于新型冠状病毒没有特效抗病毒药物，治疗以对症、支持为主。(澎湃新闻)#武汉医生的朋友圈# 收起全文d
                ",8.0
2020年01月22日 15:59,4463563643260193,草莓还是小番茄,5317811217,0,0,0,"
                    学生如何预防新型冠状病毒肺炎？ ​                ",0
2020年01月22日 15:59,4463563642678332,巨丰投资张翠霞,1372650313,0,1,37,"
                    武大中南医院：用ECMO技术成功救治一新型冠状病毒患者O网页链接{%22nid%22:%22news_10005751912485811987%22} ​                ",0
2020年01月22日 15:59,4463563630060806,孤单北极3,7320434401,0,0,0,"
                    打开UC，看到新鲜生活 来看@中国新闻网 的小视频：官宣： 武汉新型冠状病毒肺炎患者救治，政府买单！ O网页链接 ​                ",0
2020年01月22日 15:59,4463563625857621,途小窝,7359752801,0,0,0,"
                    往来的客人，出门在外提醒您❗️❗️❗️出门尽量避开人群，去人多的地方尽量戴上口罩，勤洗手🧽，注意️个人卫生。祝愿全国各地的新型冠状病毒患者早日康复#贵州# ​                ",2.0
2020年01月22日 15:59,4463563605760233,Mx_xiao,1890706194,0,0,1,"
                    #新型冠状病毒##美国确诊首例新型肺炎病例# 都说了是病毒了啊，肯定快啊。 都说是动物的原因，也不是每个人都吃了野味的吧。 O美国确诊首例新型肺炎病例，为何此病毒蔓延得如此之快? ​                ",0
2020年01月22日 15:59,4463563605756378,用户7328116942,7328116942,0,0,7,"
                    张艺兴顶一下大家让艺兴看见 过年期间少安排点工作 多休息 一定要注意预防新型冠状病毒  戴口罩一定要把鼻子盖上 ​                ",9.0
2020年01月22日 15:59,4463563593139635,一个搞搞神,2989851394,0,0,0,"
                    看了钟南山院士的讲话，心中就这一个想法。#新型冠状病毒来源是野生动物# ​                ",1
2020年01月22日 15:59,4463563575633837,aiNi7777_,7361546803,0,0,0,"
                    也不是不怕新型冠状病毒 只是觉得活着也没什么意思  ​                ",0
2020年01月22日 15:59,4463563575846828,国际在线陕西频道,5323498117,0,0,1,"
                    【陕西省疾控中心：陕西7起病例全部排除新型肺炎，目前无病例】来自陕西省疾控中心消息，自1月20日至今（22日周三），共接到7起医院相关事件报告，患者有发热咳嗽等症状，均与武汉相关，有武汉旅行史或有武汉人员接触史，经过连夜检测，结果均为阴性，排除新型冠状病毒肺炎。截至目前，陕西无新型冠状病毒肺炎病例。 收起全文d
                ",-3
2020年01月22日 15:59,4463563563012930,a1879a,3740689370,0,0,0,"
                    国家疾控中心：新型冠状病毒来源是野生动物 对儿童不易感 O国家疾控中心：新型冠状病毒对于儿童等年纪小的人不易感 ​                ",3
2020年01月22日 15:59,4463563555181804,susan雪丫头,2218573137,0,0,0,"
                    最新进展！新型冠状病毒确诊440例，死亡9例。>>O网页链接最新进展！新型冠状病毒确诊440例，死亡9例。 ​                ",-2
2020年01月22日 15:59,4463563550613746,张家界网警巡查执法,5712132306,0,0,0,"
                    【除了带口罩，你一定还要知道这些】 新型冠状病毒的这几种临床表现一定牢记 轻微感冒不要惊慌，及时就医 。L__魔丶笛的微博视频 ​                ",1.0
2020年01月22日 15:58,4463563538366920,用户6435629237,6435629237,0,0,0,"
                    目前，新型冠状病毒🦠正快速变化着。如果您“感觉自己身体不舒服，就不要春运出行了”！～国家卫健委钟南山院士 ​                ",-1
2020年01月22日 15:58,4463563521896094,利剑-螺丝,2369450567,0,0,0,"
                    新型冠状病毒肺炎确诊440例死亡9例 病毒可能变异 新型冠状病毒肺炎确诊440例死亡9例 病毒可能变异 肺炎,新型冠状病毒,感染,传染源 （分享自 @网易新闻） O新型冠状病毒肺炎确诊440例死亡9例 病毒可能变异 ​                ",-1
2020年01月22日 15:58,4463563504119323,沃品科技,2696160201,3,0,12,"
                    新型冠状病毒来源于非法销售的野生动物，大家定要知悉！建议↓↓↓。图：人民日报 ​                ",1
2020年01月22日 15:58,4463563471401661,有猫就幸福SmileSYY123,1574679165,0,0,2,"
                    #新型冠状病毒来源是野生动物# 2上海·上海虹桥站 ​                ",1
